Temp,Time,SOCmin,SOCmax,Voltage
0,75.22324854333333,25.41322314,86.57024793,1.3689814825414923
0,75.2241277888889,25.41322314,86.57024793,1.3672839509337198
0,75.22500703444445,25.41322314,86.57024793,1.3655864196783087
0,75.22588628,25.41322314,86.57024793,1.363888889
0,75.22660566333333,25.41322314,86.57024793,1.3624999996379534
0,75.22732504666666,25.41322314,86.57024793,1.3611111106871465
0,75.22804443,25.41322314,86.57024793,1.3597222220220295
0,75.22876381333333,25.41322314,86.57024793,1.358333333517052
0,75.22948319666666,25.41322314,86.57024793,1.3569444450466637
0,75.23020258,25.41322314,86.57024793,1.3555555564853146
0,75.23092196333333,25.41322314,86.57024793,1.3541666677074544
0,75.23164134666666,25.41322314,86.57024793,1.3527777785875328
0,75.23236073,25.41322314,86.57024793,1.351388889
0,75.23316004444445,25.41322314,86.57024793,1.3498456784348718
0,75.23395935888888,25.41322314,86.57024793,1.3483024674078798
0,75.23475867333333,25.41322314,86.57024793,1.3467592561893762
0,75.23555798777778,25.41322314,86.57024793,1.345216045049794
0,75.23635730222222,25.41322314,86.57024793,1.3436728342595685
0,75.23715661666667,25.41322314,86.57024793,1.3421296240890501
0,75.23795593111112,25.41322314,86.57024793,1.340586414808674
0,75.23875524555555,25.41322314,86.57024793,1.3390432066888731
0,75.23955456,25.41322314,86.57024793,1.3375
0,75.24035387444445,25.41322314,86.57024793,1.3359567948234479
0,75.24115318888889,25.41322314,86.57024793,1.33441359048445
0,75.24195250333334,25.41322314,86.57024793,1.3328703861191167
0,75.24275181777777,25.41322314,86.57024793,1.3313271808636686
0,75.24355113222222,25.41322314,86.57024793,1.3297839738542163
0,75.24435044666666,25.41322314,86.57024793,1.3282407642269796
0,75.24514976111111,25.41322314,86.57024793,1.3266975511180694
0,75.24594907555554,25.41322314,86.57024793,1.325154333663706
0,75.24674839,25.41322314,86.57024793,1.323611111
0,75.2473878411111,25.41322314,86.57024793,1.322376529829991
0,75.24802729222222,25.41322314,86.57024793,1.321141946935298
0,75.24866674333333,25.41322314,86.57024793,1.3199073644780495
0,75.24930619444444,25.41322314,86.57024793,1.3186727846203719
0,75.24994564555556,25.41322314,86.57024793,1.3174382095243924
0,75.25058509666667,25.41322314,86.57024793,1.3162036413522382
0,75.25122454777778,25.41322314,86.57024793,1.3149690822660367
0,75.2518639988889,25.41322314,86.57024793,1.313734534427915
0,75.25250345,25.41322314,86.57024793,1.3125
0,75.25346262777778,25.41322314,86.57024793,1.310648222192749
0,75.25442180555557,25.41322314,86.57024793,1.3087964633558307
0,75.25538098333334,25.41322314,86.57024793,1.306944707421829
0,75.25634016111111,25.41322314,86.57024793,1.3050929383232444
0,75.2572993388889,25.41322314,86.57024793,1.3032411399925772
0,75.25825851666667,25.41322314,86.57024793,1.30138929636241
0,75.25921769444444,25.41322314,86.57024793,1.2995373913652444
0,75.26017687222223,25.41322314,86.57024793,1.2976854089335799
0,75.26113605,25.41322314,86.57024793,1.295833333
0,75.26185543333334,25.41322314,86.57024793,1.294444212134659
0,75.26257481666667,25.41322314,86.57024793,1.293055065524595
0,75.2632942,25.41322314,86.57024793,1.2916659290578802
0,75.26401358333334,25.41322314,86.57024793,1.2902768386225876
0,75.26473296666667,25.41322314,86.57024793,1.2888878301067899
0,75.26545235,25.41322314,86.57024793,1.2874989393985594
0,75.26617173333334,25.41322314,86.57024793,1.2861102023859692
0,75.26689111666667,25.41322314,86.57024793,1.2847216549570917
0,75.2676105,25.41322314,86.57024793,1.283333333
0,75.26840981444445,25.41322314,86.57024793,1.2817910262271879
0,75.26920912888889,25.41322314,86.57024793,1.2802488775870313
0,75.27000844333334,25.41322314,86.57024793,1.2787067225459112
0,75.27080775777777,25.41322314,86.57024793,1.2771643965703174
0,75.27160707222222,25.41322314,86.57024793,1.2756217351266315
0,75.27240638666666,25.41322314,86.57024793,1.2740785736813427
0,75.27320570111111,25.41322314,86.57024793,1.2725347477008329
0,75.27400501555555,25.41322314,86.57024793,1.2709900926515916
0,75.27480433,25.41322314,86.57024793,1.269444444
0,75.27544378111111,25.41322314,86.57024793,1.2682071847216194
0,75.27608323222222,25.41322314,86.57024793,1.2669696084532942
0,75.27672268333333,25.41322314,86.57024793,1.265732139411017
0,75.27736213444445,25.41322314,86.57024793,1.2644952018107811
0,75.27800158555554,25.41322314,86.57024793,1.2632592198686068
0,75.27864103666666,25.41322314,86.57024793,1.2620246178004322
0,75.27928048777777,25.41322314,86.57024793,1.2607918198222774
0,75.27991993888888,25.41322314,86.57024793,1.2595612501501359
0,75.28055939,25.41322314,86.57024793,1.258333333
0,75.37319994222221,25.41322314,86.57024793,1.1115324975584187
0,75.46584049444444,25.41322314,86.57024793,1.0208646299337008
0,75.55848104666666,25.41322314,86.57024793,0.9778856641206926
0,75.65112159888888,25.41322314,86.57024793,0.9741515341142414
0,75.74376215111111,25.41322314,86.57024793,1.001218173909201
0,75.83640270333333,25.41322314,86.57024793,1.0506415175004082
0,75.92904325555556,25.41322314,86.57024793,1.1139774988827125
0,76.02168380777778,25.41322314,86.57024793,1.1827820520509607
0,76.11432436,25.41322314,86.57024793,1.248611111
0,76.2989660111111,25.41322314,86.57024793,1.3495527534564817
0,76.48360766222223,25.41322314,86.57024793,1.4110998853047476
0,76.66824931333333,25.41322314,86.57024793,1.4392214859113073
0,76.85289096444444,25.41322314,86.57024793,1.439886534642685
0,77.03753261555556,25.41322314,86.57024793,1.4190640108653978
0,77.22217426666667,25.41322314,86.57024793,1.382722893945968
0,77.40681591777778,25.41322314,86.57024793,1.3368321632509133
0,77.5914575688889,25.41322314,86.57024793,1.2873607981467483
0,77.77609922,25.41322314,86.57024793,1.240277778
0,78.14490293333334,25.41322314,86.57024793,1.1684834175167975
0,78.51370664666668,25.41322314,86.57024793,1.1253439566308128
0,78.88251036,25.41322314,86.57024793,1.1061717706378675
0,79.25131407333333,25.41322314,86.57024793,1.1062792348337815
0,79.62011778666667,25.41322314,86.57024793,1.1209787245143772
0,79.9889215,25.41322314,86.57024793,1.145582614975476
0,80.35772521333332,25.41322314,86.57024793,1.1754032815128972
0,80.72652892666666,25.41322314,86.57024793,1.2057530994224654
0,81.09533264,25.41322314,86.57024793,1.231944444
0,81.46389656,25.41322314,86.57024793,1.250268936298453
0,81.83246048,25.41322314,86.57024793,1.2610001505454416
0,82.2010244,25.41322314,86.57024793,1.2653794071358062
0,82.56958832,25.41322314,86.57024793,1.264648026464389
0,82.93815224000001,25.41322314,86.57024793,1.2600473289260297
0,83.30671616000001,25.41322314,86.57024793,1.25281863491557
0,83.67528008000001,25.41322314,86.57024793,1.2442032648278514
0,84.043844,25.41322314,86.57024793,1.2354425390577144
0,84.41240792,25.41322314,86.57024793,1.227777778
0,84.78105177111112,25.41322314,86.57024793,1.2221877133783665
0,85.14969562222223,25.41322314,86.57024793,1.2186074166030254
0,85.51833947333334,25.41322314,86.57024793,1.216708356520741
0,85.88698332444444,25.41322314,86.57024793,1.2161620019782768
0,86.25562717555556,25.41322314,86.57024793,1.2166398218223973
0,86.62427102666666,25.41322314,86.57024793,1.2178132848998657
0,86.99291487777778,25.41322314,86.57024793,1.2193538600574463
0,87.36155872888888,25.41322314,86.57024793,1.2209330161419032
0,87.73020258,25.41322314,86.57024793,1.222222222
0,88.09884643111111,25.41322314,86.57024793,1.2229616666331613
0,88.46749028222222,25.41322314,86.57024793,1.2231664196614516
0,88.83613413333333,25.41322314,86.57024793,1.2229202708595959
0,89.20477798444445,25.41322314,86.57024793,1.2223070100023192
0,89.57342183555555,25.41322314,86.57024793,1.221410426864347
0,89.94206568666667,25.41322314,86.57024793,1.2203143112204038
0,90.31070953777778,25.41322314,86.57024793,1.2191024528452148
0,90.67935338888888,25.41322314,86.57024793,1.2178586415135053
0,91.04799724,25.41322314,86.57024793,1.216666667
0,91.41672102222222,25.41322314,86.57024793,1.2155931266743205
0,91.78544480444444,25.41322314,86.57024793,1.2146372112876638
0,92.15416858666667,25.41322314,86.57024793,1.2137808603653428
0,92.52289236888889,25.41322314,86.57024793,1.2130060134326708
0,92.89161615111111,25.41322314,86.57024793,1.212294610014961
0,93.26033993333333,25.41322314,86.57024793,1.2116285896375258
0,93.62906371555556,25.41322314,86.57024793,1.2109898918256785
0,93.99778749777778,25.41322314,86.57024793,1.2103604561047323
0,94.36651128,25.41322314,86.57024793,1.209722222
0,94.78127557777778,25.41322314,86.57024793,1.2089769522827025
0,95.19603987555556,25.41322314,86.57024793,1.208205917888722
0,95.61080417333334,25.41322314,86.57024793,1.2074173391968228
0,96.02556847111111,25.41322314,86.57024793,1.206619436585771
0,96.44033276888888,25.41322314,86.57024793,1.2058204304343314
0,96.85509706666666,25.41322314,86.57024793,1.2050285411212693
0,97.26986136444444,25.41322314,86.57024793,1.20425198902535
0,97.68462566222222,25.41322314,86.57024793,1.2034989945253383
0,98.09938996,25.41322314,86.57024793,1.202777778
0,98.56019477555556,25.41322314,86.57024793,1.2020192540508543
0,99.0209995911111,25.41322314,86.57024793,1.2012943088403285
0,99.48180440666667,25.41322314,86.57024793,1.2005871499392802
0,99.94260922222222,25.41322314,86.57024793,1.199881984918566
0,100.40341403777778,25.41322314,86.57024793,1.1991630213490427
0,100.86421885333333,25.41322314,86.57024793,1.1984144668015675
0,101.32502366888889,25.41322314,86.57024793,1.1976205288469974
0,101.78582848444444,25.41322314,86.57024793,1.1967654150561893
0,102.2466333,25.41322314,86.57024793,1.195833333
0,102.56931656666667,25.41322314,86.57024793,1.195128691880274
0,102.89199983333333,25.41322314,86.57024793,1.194387187902749
0,103.2146831,25.41322314,86.57024793,1.1936174447455
0,103.53736636666666,25.41322314,86.57024793,1.1928280860866016
0,103.86004963333333,25.41322314,86.57024793,1.1920277356041291
0,104.18273289999999,25.41322314,86.57024793,1.191225016976158
0,104.50541616666666,25.41322314,86.57024793,1.1904285538807626
0,104.82809943333332,25.41322314,86.57024793,1.1896469699960184
0,105.1507827,25.41322314,86.57024793,1.188888889
0,105.61166744444444,25.41322314,86.57024793,1.187857827403668
0,106.07255218888888,25.41322314,86.57024793,1.1868805278927312
0,106.53343693333333,25.41322314,86.57024793,1.1859452141135325
0,106.99432167777778,25.41322314,86.57024793,1.185040109712414
0,107.45520642222222,25.41322314,86.57024793,1.1841534383357175
0,107.91609116666666,25.41322314,86.57024793,1.1832734236297855
0,108.37697591111112,25.41322314,86.57024793,1.1823882892409605
0,108.83786065555556,25.41322314,86.57024793,1.1814862588155848
0,109.2987454,25.41322314,86.57024793,1.180555556
0,109.75971007777778,25.41322314,86.57024793,1.1795868247589152
0,110.22067475555556,25.41322314,86.57024793,1.1785814058930606
0,110.68163943333333,25.41322314,86.57024793,1.177543074553168
0,111.14260411111111,25.41322314,86.57024793,1.1764756058899695
0,111.6035687888889,25.41322314,86.57024793,1.1753827750541965
0,112.06453346666667,25.41322314,86.57024793,1.1742683571965813
0,112.52549814444444,25.41322314,86.57024793,1.1731361274678553
0,112.98646282222222,25.41322314,86.57024793,1.1719898610187511
0,113.4474275,25.41322314,86.57024793,1.170833333
0,113.86235165555556,25.41322314,86.57024793,1.1697860547432544
0,114.27727581111111,25.41322314,86.57024793,1.168732625047594
0,114.69219996666666,25.41322314,86.57024793,1.1676721478905374
0,115.10712412222222,25.41322314,86.57024793,1.1666037272496055
0,115.52204827777778,25.41322314,86.57024793,1.1655264671023176
0,115.93697243333334,25.41322314,86.57024793,1.1644394714261934
0,116.35189658888889,25.41322314,86.57024793,1.1633418441987529
0,116.76682074444444,25.41322314,86.57024793,1.162232689397515
0,117.1817449,25.41322314,86.57024793,1.161111111
0,117.96571257777778,25.41322314,86.57024793,1.1589543703145473
0,118.74968025555556,25.41322314,86.57024793,1.1567409149856338
0,119.53364793333333,25.41322314,86.57024793,1.1544615803862794
0,120.31761561111111,25.41322314,86.57024793,1.152107201889504
0,121.10158328888889,25.41322314,86.57024793,1.149668614868327
0,121.88555096666667,25.41322314,86.57024793,1.1471366546957686
0,122.66951864444445,25.41322314,86.57024793,1.144502156744848
0,123.45348632222222,25.41322314,86.57024793,1.1417559563885853
0,124.237454,25.41322314,86.57024793,1.138888889
0,124.56037705555555,25.41322314,86.57024793,1.1376716234537034
0,124.88330011111111,25.41322314,86.57024793,1.1364376166177967
0,125.20622316666666,25.41322314,86.57024793,1.1351921895082633
0,125.52914622222222,25.41322314,86.57024793,1.1339406631410873
0,125.85206927777777,25.41322314,86.57024793,1.1326883585322525
0,126.17499233333334,25.41322314,86.57024793,1.1314405966977426
0,126.49791538888888,25.41322314,86.57024793,1.1302026986535412
0,126.82083844444445,25.41322314,86.57024793,1.1289799854156326
0,127.1437615,25.41322314,86.57024793,1.127777778
0,127.46668456666666,25.41322314,86.57024793,1.1265985277342758
0,127.78960763333333,25.41322314,86.57024793,1.1254332074348405
0,128.1125307,25.41322314,86.57024793,1.124269920227945
0,128.43545376666665,25.41322314,86.57024793,1.1230967692398417
0,128.75837683333333,25.41322314,86.57024793,1.121901857596781
0,129.0812999,25.41322314,86.57024793,1.1206732884250155
0,129.40422296666668,25.41322314,86.57024793,1.1193991648507955
0,129.72714603333333,25.41322314,86.57024793,1.1180675900003734
0,130.0500691,25.41322314,86.57024793,1.116666667
0,130.32703157777777,25.41322314,86.57024793,1.1154035268611466
0,130.60399405555555,25.41322314,86.57024793,1.1140891206843495
0,130.88095653333335,25.41322314,86.57024793,1.1127319465483658
0,131.15791901111112,25.41322314,86.57024793,1.111340502531955
0,131.4348814888889,25.41322314,86.57024793,1.109923286713873
0,131.71184396666666,25.41322314,86.57024793,1.108488797172879
0,131.98880644444446,25.41322314,86.57024793,1.10704553198773
0,132.26576892222224,25.41322314,86.57024793,1.1056019892371844
0,132.5427314,25.41322314,86.57024793,1.104166667
0,132.77357342222223,25.41322314,86.57024793,1.1029807629260762
0,133.00441544444445,25.41322314,86.57024793,1.1017993389736567
0,133.23525746666667,25.41322314,86.57024793,1.1006152611104933
0,133.4660994888889,25.41322314,86.57024793,1.0994213953043381
0,133.69694151111113,25.41322314,86.57024793,1.0982106075229427
0,133.92778353333335,25.41322314,86.57024793,1.0969757637340596
0,134.15862555555557,25.41322314,86.57024793,1.09570972990544
0,134.3894675777778,25.41322314,86.57024793,1.0944053720048363
0,134.6203096,25.41322314,86.57024793,1.093055556
0,134.80511112222223,25.41322314,86.57024793,1.0919382227733256
0,134.98991264444444,25.41322314,86.57024793,1.090788503013254
0,135.1747141666667,25.41322314,86.57024793,1.0896077157940984
0,135.3595156888889,25.41322314,86.57024793,1.0883971801901735
0,135.54431721111112,25.41322314,86.57024793,1.0871582152757935
0,135.72911873333334,25.41322314,86.57024793,1.085892140125272
0,135.91392025555558,25.41322314,86.57024793,1.0846002738129232
0,136.0987217777778,25.41322314,86.57024793,1.083283935413061
0,136.2835233,25.41322314,86.57024793,1.081944444
0,136.4685646,25.41322314,86.57024793,1.0805780730642969
0,136.6536059,25.41322314,86.57024793,1.0791715416965022
0,136.8386472,25.41322314,86.57024793,1.0777065800987184
0,137.0236885,25.41322314,86.57024793,1.0761649184730488
0,137.20872980000001,25.41322314,86.57024793,1.0745282870215953
0,137.3937711,25.41322314,86.57024793,1.0727784159464613
0,137.5788124,25.41322314,86.57024793,1.0708970354497487
0,137.7638537,25.41322314,86.57024793,1.0688658757335607
0,137.948895,25.41322314,86.57024793,1.066666667
0,138.0879757222222,25.41322314,86.57024793,1.064897565877868
0,138.22705644444443,25.41322314,86.57024793,1.0630485781649845
0,138.36613716666668,25.41322314,86.57024793,1.0611450748180906
0,138.5052178888889,25.41322314,86.57024793,1.0592124267939278
0,138.6442986111111,25.41322314,86.57024793,1.0572760050492362
0,138.78337933333333,25.41322314,86.57024793,1.0553611805407568
0,138.92246005555558,25.41322314,86.57024793,1.05349332422523
0,139.0615407777778,25.41322314,86.57024793,1.0516978070593976
0,139.2006215,25.41322314,86.57024793,1.05
0,139.33954236666668,25.41322314,86.57024793,1.048417145311446
0,139.47846323333334,25.41322314,86.57024793,1.0469232227885248
0,139.6173841,25.41322314,86.57024793,1.0454843663030726
0,139.75630496666668,25.41322314,86.57024793,1.0440667097269247
0,139.89522583333334,25.41322314,86.57024793,1.0426363869319168
0,140.0341467,25.41322314,86.57024793,1.041159531789885
0,140.17306756666667,25.41322314,86.57024793,1.0396022781726644
0,140.31198843333334,25.41322314,86.57024793,1.0379307599520908
0,140.4509093,25.41322314,86.57024793,1.036111111
0,140.54378964444444,25.41322314,86.57024793,1.0347979704490167
0,140.63666998888888,25.41322314,86.57024793,1.0334106272058592
0,140.72955033333335,25.41322314,86.57024793,1.0319562321381128
0,140.8224306777778,25.41322314,86.57024793,1.0304419361133625
0,140.91531102222223,25.41322314,86.57024793,1.0288748899991922
0,141.00819136666667,25.41322314,86.57024793,1.027262244663186
0,141.10107171111113,25.41322314,86.57024793,1.0256111509729287
0,141.19395205555557,25.41322314,86.57024793,1.0239287597960054
0,141.2868324,25.41322314,86.57024793,1.022222222
0,141.37979267777777,25.41322314,86.57024793,1.0204971999044778
0,141.47275295555556,25.41322314,86.57024793,1.0187623221373014
0,141.56571323333333,25.41322314,86.57024793,1.017024758044177
0,141.65867351111112,25.41322314,86.57024793,1.0152916769708087
0,141.75163378888888,25.41322314,86.57024793,1.0135702482629025
0,141.84459406666667,25.41322314,86.57024793,1.011867641266163
0,141.93755434444444,25.41322314,86.57024793,1.0101910253262962
0,142.03051462222223,25.41322314,86.57024793,1.0085475697890065
0,142.1234749,25.41322314,86.57024793,1.006944444
10,0.546731123,13.2231405,87.19008264,1.544444444
10,0.8685351438888889,13.2231405,87.19008264,1.5453430038150662
10,1.1903391647777777,13.2231405,87.19008264,1.546251222288722
10,1.5121431856666665,13.2231405,87.19008264,1.5471678920871004
10,1.8339472065555553,13.2231405,87.19008264,1.5480918058763347
10,2.155751227444444,13.2231405,87.19008264,1.5490217563225575
10,2.477555248333333,13.2231405,87.19008264,1.5499565360919025
10,2.7993592692222213,13.2231405,87.19008264,1.5508949378505026
10,3.1211632901111104,13.2231405,87.19008264,1.5518357542644907
10,3.442967311,13.2231405,87.19008264,1.552777778
10,3.764771331888889,13.2231405,87.19008264,1.5537198017231637
10,4.0865753527777775,13.2231405,87.19008264,1.5546606181001148
10,4.4083793736666665,13.2231405,87.19008264,1.5555990197969864
10,4.730183394555556,13.2231405,87.19008264,1.5565337994799118
10,5.051987415444444,13.2231405,87.19008264,1.5574637498150234
10,5.373791436333333,13.2231405,87.19008264,1.5583876634684553
10,5.695595457222222,13.2231405,87.19008264,1.5593043331063399
10,6.017399478111111,13.2231405,87.19008264,1.5602125513948104
10,6.339203499,13.2231405,87.19008264,1.561111111
10,6.707048035555555,13.2231405,87.19008264,1.5621247617721772
10,7.074892572111111,13.2231405,87.19008264,1.5631218948320804
10,7.442737108666667,13.2231405,87.19008264,1.564100190104618
10,7.810581645222222,13.2231405,87.19008264,1.5650573275146975
10,8.178426181777779,13.2231405,87.19008264,1.565990986987227
10,8.546270718333334,13.2231405,87.19008264,1.566898848447114
10,8.91411525488889,13.2231405,87.19008264,1.5677785918192666
10,9.281959791444445,13.2231405,87.19008264,1.5686278970285925
10,9.649804328,13.2231405,87.19008264,1.569444444
10,10.017728796,13.2231405,87.19008264,1.5702280698377207
10,10.385653264,13.2231405,87.19008264,1.5709862286209777
10,10.753577732,13.2231405,87.19008264,1.571728546854785
10,11.1215022,13.2231405,87.19008264,1.5724646510441576
10,11.489426668,13.2231405,87.19008264,1.5732041676941095
10,11.857351136,13.2231405,87.19008264,1.5739567233096554
10,12.225275604,13.2231405,87.19008264,1.5747319443958094
10,12.593200072,13.2231405,87.19008264,1.575539457457586
10,12.96112454,13.2231405,87.19008264,1.576388889
10,13.328969076666667,13.2231405,87.19008264,1.5772858461049675
10,13.696813613333333,13.2231405,87.19008264,1.578221041683031
10,14.06465815,13.2231405,87.19008264,1.579181191615427
10,14.432502686666666,13.2231405,87.19008264,1.5801530117833913
10,14.800347223333333,13.2231405,87.19008264,1.5811232180681603
10,15.16819176,13.2231405,87.19008264,1.5820785263509691
10,15.536036296666666,13.2231405,87.19008264,1.583005652513055
10,15.903880833333332,13.2231405,87.19008264,1.583891312435653
10,16.27172537,13.2231405,87.19008264,1.584722222
10,16.777771384444442,13.2231405,87.19008264,1.5857602849099108
10,17.28381739888889,13.2231405,87.19008264,1.5866882315845234
10,17.789863413333332,13.2231405,87.19008264,1.587524705634332
10,18.295909427777776,13.2231405,87.19008264,1.5882883506698315
10,18.801955442222223,13.2231405,87.19008264,1.588997810301516
10,19.308001456666666,13.2231405,87.19008264,1.5896717281398804
10,19.81404747111111,13.2231405,87.19008264,1.5903287477954198
10,20.320093485555557,13.2231405,87.19008264,1.5909875128786277
10,20.8261395,13.2231405,87.19008264,1.591666667
10,21.424186615555556,13.2231405,87.19008264,1.5925141980663289
10,22.02223373111111,13.2231405,87.19008264,1.5934057694893817
10,22.620280846666667,13.2231405,87.19008264,1.594330906275837
10,23.218327962222222,13.2231405,87.19008264,1.5952791334323728
10,23.816375077777778,13.2231405,87.19008264,1.5962399759656676
10,24.414422193333333,13.2231405,87.19008264,1.5972029588823993
10,25.01246930888889,13.2231405,87.19008264,1.5981576071892467
10,25.610516424444445,13.2231405,87.19008264,1.5990934458928874
10,26.20856354,13.2231405,87.19008264,1.6
10,26.622608454444446,13.2231405,87.19008264,1.6006066355946476
10,27.03665336888889,13.2231405,87.19008264,1.6012007295673452
10,27.450698283333335,13.2231405,87.19008264,1.6017887977995016
10,27.864743197777777,13.2231405,87.19008264,1.6023773561725263
10,28.278788112222223,13.2231405,87.19008264,1.6029729205678287
10,28.692833026666666,13.2231405,87.19008264,1.6035820068668183
10,29.10687794111111,13.2231405,87.19008264,1.6042111309509037
10,29.520922855555554,13.2231405,87.19008264,1.6048668087014946
10,29.93496777,13.2231405,87.19008264,1.605555556
10,30.348932753333333,13.2231405,87.19008264,1.6062812538633067
10,30.762897736666666,13.2231405,87.19008264,1.607038093856372
10,31.17686272,13.2231405,87.19008264,1.6078176479620407
10,31.590827703333332,13.2231405,87.19008264,1.6086114881631568
10,32.00479268666667,13.2231405,87.19008264,1.6094111864425644
10,32.41875767,13.2231405,87.19008264,1.6102083147831083
10,32.832722653333335,13.2231405,87.19008264,1.610994445167633
10,33.246687636666664,13.2231405,87.19008264,1.6117611495789819
10,33.66065262,13.2231405,87.19008264,1.6125
10,34.07469753555556,13.2231405,87.19008264,1.613204826034813
10,34.488742451111115,13.2231405,87.19008264,1.6138776792028915
10,34.902787366666665,13.2231405,87.19008264,1.6145228826576772
10,35.31683228222222,13.2231405,87.19008264,1.6151447595526125
10,35.73087719777778,13.2231405,87.19008264,1.615747633041139
10,36.14492211333334,13.2231405,87.19008264,1.6163358262766994
10,36.55896702888889,13.2231405,87.19008264,1.6169136624127347
10,36.973011944444444,13.2231405,87.19008264,1.6174854646026877
10,37.38705686,13.2231405,87.19008264,1.618055556
10,37.84714229111111,13.2231405,87.19008264,1.6186909161597394
10,38.30722772222222,13.2231405,87.19008264,1.6193271785435948
10,38.76731315333333,13.2231405,87.19008264,1.6199620197407822
10,39.227398584444444,13.2231405,87.19008264,1.6205931163405185
10,39.687484015555555,13.2231405,87.19008264,1.6212181449320198
10,40.147569446666665,13.2231405,87.19008264,1.621834782104502
10,40.607654877777776,13.2231405,87.19008264,1.622440704447182
10,41.06774030888889,13.2231405,87.19008264,1.623033588549276
10,41.52782574,13.2231405,87.19008264,1.623611111
10,42.03395168555555,13.2231405,87.19008264,1.6242275048090884
10,42.54007763111111,13.2231405,87.19008264,1.6248289842422314
10,43.04620357666666,13.2231405,87.19008264,1.6254220365524326
10,43.55232952222222,13.2231405,87.19008264,1.626013148992694
10,44.058455467777776,13.2231405,87.19008264,1.6266088088160182
10,44.564581413333336,13.2231405,87.19008264,1.6272155032754083
10,45.07070735888889,13.2231405,87.19008264,1.6278397196238668
10,45.57683330444445,13.2231405,87.19008264,1.6284879451143965
10,46.08295925,13.2231405,87.19008264,1.629166667
10,46.589005265555556,13.2231405,87.19008264,1.6298800546647687
10,47.09505128111111,13.2231405,87.19008264,1.63062368899874
10,47.601097296666666,13.2231405,87.19008264,1.6313908447034111
10,48.10714331222222,13.2231405,87.19008264,1.63217479648028
10,48.61318932777778,13.2231405,87.19008264,1.6329688190308436
10,49.11923534333334,13.2231405,87.19008264,1.6337661870566
10,49.62528135888889,13.2231405,87.19008264,1.6345601752590464
10,50.131327374444446,13.2231405,87.19008264,1.6353440583396806
10,50.63737339,13.2231405,87.19008264,1.636111111
10,51.09745882111111,13.2231405,87.19008264,1.6367892854256894
10,51.55754425222222,13.2231405,87.19008264,1.6374492632110305
10,52.01762968333333,13.2231405,87.19008264,1.6380923189419907
10,52.47771511444444,13.2231405,87.19008264,1.6387197272045397
10,52.937800545555554,13.2231405,87.19008264,1.639332762584645
10,53.397885976666664,13.2231405,87.19008264,1.6399326996682753
10,53.857971407777775,13.2231405,87.19008264,1.6405208130413989
10,54.318056838888886,13.2231405,87.19008264,1.6410983772899845
10,54.77814227,13.2231405,87.19008264,1.641666667
10,55.238227699999996,13.2231405,87.19008264,1.6422278456383363
10,55.698313129999995,13.2231405,87.19008264,1.6427876322036703
10,56.158398559999995,13.2231405,87.19008264,1.6433526345755616
10,56.618483989999994,13.2231405,87.19008264,1.6439294606335715
10,57.07856942,13.2231405,87.19008264,1.6445247182572593
10,57.53865485,13.2231405,87.19008264,1.645145015326186
10,57.99874028,13.2231405,87.19008264,1.6457969597199114
10,58.45882571,13.2231405,87.19008264,1.646487159317996
10,58.91891114,13.2231405,87.19008264,1.647222222
10,59.332876123333335,13.2231405,87.19008264,1.6479253711149464
10,59.746841106666665,13.2231405,87.19008264,1.648662822685811
10,60.16080609,13.2231405,87.19008264,1.6494272102191705
10,60.57477107333333,13.2231405,87.19008264,1.650211167221601
10,60.98873605666667,13.2231405,87.19008264,1.651007327199679
10,61.40270104,13.2231405,87.19008264,1.6518083236599816
10,61.81666602333333,13.2231405,87.19008264,1.6526067901090848
10,62.23063100666666,13.2231405,87.19008264,1.6533953600535656
10,62.64459599,13.2231405,87.19008264,1.654166667
10,63.150642005555554,13.2231405,87.19008264,1.6550776828749667
10,63.65668802111111,13.2231405,87.19008264,1.655952479341171
10,64.16273403666666,13.2231405,87.19008264,1.6567916421110027
10,64.66878005222222,13.2231405,87.19008264,1.6575957568968513
10,65.17482606777779,13.2231405,87.19008264,1.658365409411107
10,65.68087208333334,13.2231405,87.19008264,1.65910118536616
10,66.1869180988889,13.2231405,87.19008264,1.6598036704744
10,66.69296411444445,13.2231405,87.19008264,1.6604734504482166
10,67.19901013,13.2231405,87.19008264,1.661111111
10,67.70513607666668,13.2231405,87.19008264,1.6617189289653265
10,68.21126202333333,13.2231405,87.19008264,1.6623053763128035
10,68.71738797,13.2231405,87.19008264,1.662880626096653
10,69.22351391666668,13.2231405,87.19008264,1.663454851371097
10,69.72963986333333,13.2231405,87.19008264,1.6640382251903572
10,70.23576581,13.2231405,87.19008264,1.6646409206086559
10,70.74189175666667,13.2231405,87.19008264,1.6652731106802146
10,71.24801770333333,13.2231405,87.19008264,1.665944968459255
10,71.75414365,13.2231405,87.19008264,1.666666667
10,72.2141491488889,13.2231405,87.19008264,1.6673714762573764
10,72.67415464777778,13.2231405,87.19008264,1.6681159974762725
10,73.13416014666667,13.2231405,87.19008264,1.6688903679194134
10,73.59416564555556,13.2231405,87.19008264,1.6696847248495243
10,74.05417114444444,13.2231405,87.19008264,1.67048920552933
10,74.51417664333333,13.2231405,87.19008264,1.671293947221555
10,74.97418214222222,13.2231405,87.19008264,1.6720890871889253
10,75.43418764111111,13.2231405,87.19008264,1.672864762694165
10,75.89419314,13.2231405,87.19008264,1.673611111
10,76.35427857111111,13.2231405,87.19008264,1.6743208375630807
